 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.9250000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2586814878463963E+01	  +6.6507905259415743E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2586814878463963E+01	  +6.6507905259415743E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2665964736863190E+01	  +7.7199105161796407E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2665964736863190E+01	  +7.7199105161796407E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2582177891685410E+01	  +0.0000000000000000E+00	  +1.8361314593423309E+01	  +1.2585247922642134E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2660933436564285E+01	  +0.0000000000000000E+00	  +2.0702511029296442E+01	  +1.2662572138138295E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3420081232392613E+00	  +5.2699259259259250E+00	  +8.9354517822501993E+00	  +5.2699259259259259E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7637903511300632E+01	  +2.0173496059443668E+01	  +1.8048164167165723E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2585247922642134E+01	  +1.2662572138138295E+01	  +5.0133789353238126E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2952292758187486E+03	  +1.8358623397942793E+01	  +2.0699088006162913E+01	  +5.0746485969456977E+01	  +5.0837916426072560E+01	  +5.8964135263023465E-01	  +0.0000000000000000E+00	  +5.2699259259259259E+00	
  +1.9266666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2585226416887203E+01	  +6.6468194238776838E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2585226416887203E+01	  +6.6468194238776838E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2662615165647436E+01	  +7.7148436951273861E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2662615165647436E+01	  +7.7148436951273861E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2580610233562577E+01	  +0.0000000000000000E+00	  +1.8352879557736422E+01	  +1.2633671135332019E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2657637989012503E+01	  +0.0000000000000000E+00	  +2.0691970785235064E+01	  +1.2718327777093521E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3416489889854064E+00	  +5.3832592592592583E+00	  +8.9824722270462161E+00	  +5.3832592592592592E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7630888275216552E+01	  +2.0164188631496970E+01	  +1.7736838901947645E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2633671135332019E+01	  +1.2718327777093521E+01	  +4.9268996949854572E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2945531772339355E+03	  +1.8350200163111534E+01	  +2.0688580923961972E+01	  +5.0743450729624314E+01	  +5.0838196597100847E+01	  +5.7897417339686519E-01	  +0.0000000000000000E+00	  +5.3832592592592592E+00	
  +1.9283333333333335E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2632731840224007E+01	  +6.6428686544648466E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2632731840224007E+01	  +6.6428686544648466E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2717284120390460E+01	  +7.7098320197831810E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2717284120390460E+01	  +7.7098320197831810E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2629052546625436E+01	  +0.0000000000000000E+00	  +1.8344484273183369E+01	  +1.2621768438824587E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2713443381692832E+01	  +0.0000000000000000E+00	  +2.0681541584300746E+01	  +1.2706237804907815E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3409230645151324E+00	  +5.3832592592592583E+00	  +8.9856069891118047E+00	  +5.3832592592592583E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7623916015550371E+01	  +2.0155001192020819E+01	  +1.7751520729384811E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2621768438824587E+01	  +1.2706237804907815E+01	  +4.9309779803846695E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2975165531640750E+03	  +1.8341817264186076E+01	  +2.0678186550659735E+01	  +5.0740417857355581E+01	  +5.0838431947308280E+01	  +5.7947843538190569E-01	  +0.0000000000000000E+00	  +5.3832592592592583E+00	
  +1.9300000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2621441786264702E+01	  +6.6389372969300970E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2621441786264702E+01	  +6.6389372969300970E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2705856457175285E+01	  +7.7048705284556099E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2705856457175285E+01	  +7.7048705284556099E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2617175512331894E+01	  +0.0000000000000000E+00	  +1.8336127263416262E+01	  +1.2621820377492659E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2701409027709381E+01	  +0.0000000000000000E+00	  +2.0671221329981432E+01	  +1.2703848685472229E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3424982286924403E+00	  +5.3832592592592601E+00	  +9.0135743500855785E+00	  +5.3832592592592583E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7616984408848712E+01	  +2.0145929851421624E+01	  +1.7882442052787690E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2621820377492659E+01	  +1.2703848685472229E+01	  +4.9673450146632476E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2965114419556191E+03	  +1.8333472524920488E+01	  +2.0667901233514442E+01	  +5.0737387535735714E+01	  +5.0838624434946546E+01	  +5.8397730217495314E-01	  +0.0000000000000000E+00	  +5.3832592592592583E+00	
  +1.9316666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2621604616494109E+01	  +6.6350244310663725E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2621604616494109E+01	  +6.6350244310663725E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2703646267810866E+01	  +7.6999576858871295E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2703646267810866E+01	  +7.6999576858871295E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2617624666681897E+01	  +0.0000000000000000E+00	  +1.8328502843506580E+01	  +1.2619889062921382E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2699324403645246E+01	  +0.0000000000000000E+00	  +2.0661560335516334E+01	  +1.2700471128516835E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3418840807776293E+00	  +5.3832592592592592E+00	  +9.0100949942606672E+00	  +5.3832592592592601E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7610991544134418E+01	  +2.0137685622781579E+01	  +1.7866160831550445E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2619889062921382E+01	  +1.2700471128516835E+01	  +4.9628224532084569E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2960390964085682E+03	  +1.8326006464889488E+01	  +2.0658392268370736E+01	  +5.0734212199445686E+01	  +5.0838507922471088E+01	  +5.8341760838058443E-01	  +0.0000000000000000E+00	  +5.3832592592592601E+00	
  +1.9333333333333332E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2619772773262092E+01	  +6.6314640328919688E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2619772773262092E+01	  +6.6314640328919688E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2700385827887537E+01	  +7.6953730196475849E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2700385827887537E+01	  +7.6953730196475849E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2615908024284325E+01	  +0.0000000000000000E+00	  +1.8321271778871122E+01	  +1.2618600054036333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2696143964715896E+01	  +0.0000000000000000E+00	  +2.0652323078636361E+01	  +1.2697445882627203E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3416320677145277E+00	  +5.3832592592592592E+00	  +9.0068660229575030E+00	  +5.3832592592592592E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7605394996931572E+01	  +2.0129881227037615E+01	  +1.7851049625369327E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2618600054036333E+01	  +1.2697445882627203E+01	  +4.9586248959359245E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955028043516500E+03	  +1.8318911416161001E+01	  +2.0649296177497149E+01	  +5.0730982175811825E+01	  +5.0838230765787117E+01	  +5.8289819177259161E-01	  +0.0000000000000000E+00	  +5.3832592592592592E+00	
  +1.9350000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2618527369449314E+01	  +6.6280541015083256E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2618527369449314E+01	  +6.6280541015083256E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2697418853417551E+01	  +7.6909643118321692E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2697418853417551E+01	  +7.6909643118321692E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2614696798235272E+01	  +0.0000000000000000E+00	  +1.8314184088193191E+01	  +1.2617275022225927E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2693214277716521E+01	  +0.0000000000000000E+00	  +2.0643291020511747E+01	  +1.2694499704469360E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3413235979621076E+00	  +5.3832592592592601E+00	  +9.0037620797064477E+00	  +5.3832592592592592E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7599887305279182E+01	  +2.0122241970730169E+01	  +1.7836522058073417E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2617275022225927E+01	  +1.2694499704469360E+01	  +4.9545894605759495E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2949733083247866E+03	  +1.8311899620959373E+01	  +2.0640355152071102E+01	  +5.0727748394559590E+01	  +5.0837896496465852E+01	  +5.8239888734294698E-01	  +0.0000000000000000E+00	  +5.3832592592592592E+00	
  +1.9366666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2617227141735661E+01	  +6.6246802368789227E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2617227141735661E+01	  +6.6246802368789227E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2694503415570983E+01	  +7.6866234892852799E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2694503415570983E+01	  +7.6866234892852799E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2613375989767352E+01	  +0.0000000000000000E+00	  +1.8307105796267347E+01	  +1.2615979696943372E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2690309293211381E+01	  +0.0000000000000000E+00	  +2.0634347851614859E+01	  +1.2691609920961582E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3410275834438006E+00	  +5.3832592592592592E+00	  +9.0006922588406582E+00	  +5.3832592592592601E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7594337853360379E+01	  +2.0114653075378587E+01	  +1.7822152771399098E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2615979696943372E+01	  +1.2691609920961582E+01	  +4.9505979920553054E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2944375564320926E+03	  +1.8304848835570677E+01	  +2.0631461468899563E+01	  +5.0724532033148328E+01	  +5.0837547929360952E+01	  +5.8190507188546936E-01	  +0.0000000000000000E+00	  +5.3832592592592601E+00	
  +1.9383333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2615944666057979E+01	  +6.6212938425843368E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2615944666057979E+01	  +6.6212938425843368E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2691629500449846E+01	  +7.6823053598501188E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2691629500449846E+01	  +7.6823053598501188E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2612066238628110E+01	  +0.0000000000000000E+00	  +1.8300003446029063E+01	  +1.2614681029602535E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2687443956734979E+01	  +0.0000000000000000E+00	  +2.0625458221896199E+01	  +1.2688763632209676E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3407283451098051E+00	  +5.3832592592592592E+00	  +8.9976306941449664E+00	  +5.3832592592592592E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7588737708051486E+01	  +2.0107098293432699E+01	  +1.7807820719944018E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2614681029602535E+01	  +1.2688763632209676E+01	  +4.9466168666511167E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2938939703353542E+03	  +1.8297750699258039E+01	  +2.0622599878049964E+01	  +5.0721334442358170E+01	  +5.0837190908324622E+01	  +5.8141258452646793E-01	  +0.0000000000000000E+00	  +5.3832592592592592E+00	
  +1.9399999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2614652858450754E+01	  +6.6178916058283344E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2614652858450754E+01	  +6.6178916058283344E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2688791165518268E+01	  +7.6780034783563616E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2688791165518268E+01	  +7.6780034783563616E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2610753184133246E+01	  +0.0000000000000000E+00	  +1.8292877433987766E+01	  +1.2613385946659918E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2684620554073858E+01	  +0.0000000000000000E+00	  +2.0616619146194068E+01	  +1.2685960396858825E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3404268128961581E+00	  +5.3832592592592592E+00	  +8.9945639828912078E+00	  +5.3832592592592592E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7583103912585308E+01	  +2.0099588960082333E+01	  +1.7793463164235753E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2613385946659918E+01	  +1.2685960396858825E+01	  +4.9426286567321540E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2933420958810068E+03	  +1.8290621162030082E+01	  +2.0613781016136766E+01	  +5.0718152502901802E+01	  +5.0836821032909477E+01	  +5.8091926928530746E-01	  +0.0000000000000000E+00	  +5.3832592592592592E+00	
  +1.9416666666666668E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2613361282492844E+01	  +6.6144798318289793E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2613361282492844E+01	  +6.6144798318289793E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2685991616273029E+01	  +7.6737222448120214E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2685991616273029E+01	  +7.6737222448120214E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2609448309833185E+01	  +0.0000000000000000E+00	  +1.8285736290275857E+01	  +1.2612097607752643E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2681841771374344E+01	  +0.0000000000000000E+00	  +2.0607834135521944E+01	  +1.2683201553517870E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3401222455846189E+00	  +5.3832592592592592E+00	  +8.9914923355012260E+00	  +5.3832592592592592E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7577452992804790E+01	  +2.0092135155602932E+01	  +1.7779081082793600E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2612097607752643E+01	  +1.2683201553517870E+01	  +4.9386336341093338E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2927820345245423E+03	  +1.8283475689307469E+01	  +2.0605014341838324E+01	  +5.0714983433876689E+01	  +5.0836434488409779E+01	  +5.8042516001072497E-01	  +0.0000000000000000E+00	  +5.3832592592592592E+00	
  +1.9433333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2612074625805889E+01	  +6.6110646554790667E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2612074625805889E+01	  +6.6110646554790667E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2683234149243590E+01	  +7.6694655763077206E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2683234149243590E+01	  +7.6694655763077206E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2608152571370745E+01	  +0.0000000000000000E+00	  +1.8278584422469880E+01	  +1.2610817739617898E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2679108428015708E+01	  +0.0000000000000000E+00	  +2.0599105477060654E+01	  +1.2680487589210966E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3398147723463312E+00	  +5.3832592592592592E+00	  +8.9884173097417364E+00	  +5.3832592592592592E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7571791220998520E+01	  +2.0084741165855267E+01	  +1.7764681763994486E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2610817739617898E+01	  +1.2680487589210966E+01	  +4.9346338233318020E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2922140248790622E+03	  +1.8276320150253508E+01	  +2.0596303875667186E+01	  +5.0711825934938418E+01	  +5.0836029728766427E+01	  +5.7993050728714091E-01	  +0.0000000000000000E+00	  +5.3832592592592592E+00	
