 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.1116666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2716597633810384E+01	  +8.9582318348949766E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2716905769431861E+01	  +8.9582318348949731E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2743305183967831E+01	  +8.9740346304745134E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2743252808185124E+01	  +8.9740346304745134E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2708678172123458E+01	  +0.0000000000000000E+00	  +2.5308356163231604E+01	  +1.2711170598722054E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3290275182239082E+04	  +1.2743529062292481E+01	  +0.0000000000000000E+00	  +2.5962355072530340E+01	  +1.2743957031779594E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2729244082510627E+00	  +5.3908148148148127E+00	  +8.5205309357995827E+00	  +5.3908148148148118E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4401461839721058E+01	  +2.5346030305998333E+01	  +1.5521421272108968E+04	  -1.0430385135905866E+04	  -1.3290275182239082E+04	  +1.2711170598722054E+01	  +1.2743957031779594E+01	  +4.3115059089191582E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0397830665560243E+03	  +2.5293423907670768E+01	  +2.5966581203592884E+01	  +5.0302936546376856E+01	  +5.0159006172904654E+01	  +5.0345028769668987E-01	  +0.0000000000000000E+00	  +5.3908148148148118E+00	
  +1.1133333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2711350883090072E+01	  +8.9551771898147819E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2711608231119342E+01	  +8.9551771898147801E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2743950501270426E+01	  +8.9744879157948512E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2743951022865485E+01	  +8.9744879157948512E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2703812643451286E+01	  +0.0000000000000000E+00	  +2.5292682130799918E+01	  +1.2706312126889035E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3263345163761562E+04	  +1.2744479990947397E+01	  +0.0000000000000000E+00	  +2.5967355283608974E+01	  +1.2744863916629161E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2727418240080106E+00	  +5.3908148148148127E+00	  +8.5183667501698057E+00	  +5.3908148148148127E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4376047254550141E+01	  +2.5345925566143592E+01	  +1.5511134772867477E+04	  -1.0430385135905866E+04	  -1.3263345163761562E+04	  +1.2706312126889035E+01	  +1.2744863916629161E+01	  +4.3086485480187439E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0396554040296639E+03	  +2.5278168008719110E+01	  +2.5971605034487194E+01	  +5.0310782890854625E+01	  +5.0161370770302213E+01	  +5.0310215392486468E-01	  +0.0000000000000000E+00	  +5.3908148148148127E+00	
  +1.1150000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2706465141304021E+01	  +8.9523368698737685E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2706684759679000E+01	  +8.9523368698737685E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2744804471211639E+01	  +8.9750475353335413E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2744838608849058E+01	  +8.9750475353335413E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2699281177397369E+01	  +0.0000000000000000E+00	  +2.5277587983731518E+01	  +1.2701775031359318E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3238561935090349E+04	  +1.2745586890858920E+01	  +0.0000000000000000E+00	  +2.5972390239834354E+01	  +1.2745926030476936E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2725617438567558E+00	  +5.3908148148148127E+00	  +8.5163418041180581E+00	  +5.3908148148148127E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4351464990728843E+01	  +2.5345903185475645E+01	  +1.5501509474888901E+04	  -1.0430385135905866E+04	  -1.3238561935090349E+04	  +1.2701775031359318E+01	  +1.2745926030476936E+01	  +4.3059748541358058E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0395426938562946E+03	  +2.5263584983534777E+01	  +2.5976670359902325E+01	  +5.0318567733513397E+01	  +5.0163742813167985E+01	  +5.0277641841630305E-01	  +0.0000000000000000E+00	  +5.3908148148148127E+00	
  +1.1166666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2701906899661507E+01	  +8.9496900454313563E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2702097147914731E+01	  +8.9496900454313546E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2745831830295357E+01	  +8.9756999149758522E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2745888134904710E+01	  +8.9756999149758557E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2695058074474234E+01	  +0.0000000000000000E+00	  +2.5263085035645311E+01	  +1.2697548367097978E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3215698530269410E+04	  +1.2746829738591259E+01	  +0.0000000000000000E+00	  +2.5977460810049681E+01	  +1.2747126332277485E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2723853060594197E+00	  +5.3908148148148127E+00	  +8.5144451169546453E+00	  +5.3908148148148127E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4327647065817757E+01	  +2.5345955235923750E+01	  +1.5492493300634551E+04	  -1.0430385135905866E+04	  -1.3215698530269410E+04	  +1.2697548367097978E+01	  +1.2747126332277485E+01	  +4.3034703612873755E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0394441743409791E+03	  +2.5249619795565060E+01	  +2.5981773210801624E+01	  +5.0326297056622970E+01	  +5.0166123218199857E+01	  +5.0247131480269158E-01	  +0.0000000000000000E+00	  +5.3908148148148127E+00	
  +1.1183333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2697662597979871E+01	  +8.9472288863496549E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2697828410107633E+01	  +8.9472288863496549E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2747008128075301E+01	  +8.9764348309982790E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2747079759323510E+01	  +8.9764348309982790E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2691136406630724E+01	  +0.0000000000000000E+00	  +2.5249169639546590E+01	  +1.2693621014742531E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3194594525567334E+04	  +1.2748196943680538E+01	  +0.0000000000000000E+00	  +2.5982566244983641E+01	  +1.2748452665449943E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2722121437478253E+00	  +5.3908148148148127E+00	  +8.5126691557345087E+00	  +5.3908148148148127E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4304559094506516E+01	  +2.5346076221161582E+01	  +1.5484050543657166E+04	  -1.0430385135905866E+04	  -1.3194594525567334E+04	  +1.2693621014742531E+01	  +1.2748452665449943E+01	  +4.3011251510158800E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0393592737102579E+03	  +2.5236244656093923E+01	  +2.5986910721654564E+01	  +5.0333971324318597E+01	  +5.0168512523169582E+01	  +5.0218563132449323E-01	  +0.0000000000000000E+00	  +5.3908148148148127E+00	
  +1.1199999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2693719771559049E+01	  +8.9449462044046274E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2693864246508996E+01	  +8.9449462044046274E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2748316903642747E+01	  +8.9772450176983237E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2748399727879775E+01	  +8.9772450176983237E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2687505718984825E+01	  +0.0000000000000000E+00	  +2.5235831532329819E+01	  +1.2689982783148706E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3175129672601632E+04	  +1.2749679729840743E+01	  +0.0000000000000000E+00	  +2.5987705229049059E+01	  +1.2749895446531360E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2720422562333098E+00	  +5.3908148148148118E+00	  +8.5110084411197100E+00	  +5.3908148148148127E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4282176412017755E+01	  +2.5346262164901269E+01	  +1.5476155246587990E+04	  -1.0430385135905866E+04	  -1.3175129672601632E+04	  +1.2689982783148706E+01	  +1.2749895446531360E+01	  +4.2989320129411090E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0392876895966162E+03	  +2.5223439656461277E+01	  +2.5992080746777017E+01	  +5.0341589701931177E+01	  +5.0170911043206736E+01	  +5.0191848656813776E-01	  +0.0000000000000000E+00	  +5.3908148148148127E+00	
  +1.1216666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2690067475918431E+01	  +8.9428356327813964E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2690192653231549E+01	  +8.9428356327813929E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2749746102869134E+01	  +8.9781247650209083E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2749837557041003E+01	  +8.9781247650209083E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2684155014997414E+01	  +0.0000000000000000E+00	  +2.5223056250210252E+01	  +1.2686622634339816E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3157201570186999E+04	  +1.2751269974851779E+01	  +0.0000000000000000E+00	  +2.5992876239823588E+01	  +1.2751446179744395E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2718756885231486E+00	  +5.3908148148148127E+00	  +8.5094588069734911E+00	  +5.3908148148148118E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4260474910788290E+01	  +2.5346509716016907E+01	  +1.5468787684457038E+04	  -1.0430385135905866E+04	  -1.3157201570186999E+04	  +1.2686622634339816E+01	  +1.2751446179744395E+01	  +4.2968854679047326E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0392292446109823E+03	  +2.5211185333973571E+01	  +2.5997281450374626E+01	  +5.0349151704885550E+01	  +5.0173319018248407E+01	  +5.0166921036333834E-01	  +0.0000000000000000E+00	  +5.3908148148148118E+00	
  +1.1233333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2686694281794610E+01	  +8.9408904011134219E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2686801629274049E+01	  +8.9408904011134219E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2751285826368646E+01	  +8.9790690200325252E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2751384249350286E+01	  +8.9790690200325252E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2681072494310717E+01	  +0.0000000000000000E+00	  +2.5210826632102705E+01	  +1.2683529132468840E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3140715027418888E+04	  +1.2752959722005246E+01	  +0.0000000000000000E+00	  +2.5998077677045153E+01	  +1.2753096781125011E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2717125268148888E+00	  +5.3908148148148127E+00	  +8.5080163149100478E+00	  +5.3908148148148127E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4239429665037559E+01	  +2.5346815726022314E+01	  +1.5461929205957773E+04	  -1.0430385135905866E+04	  -1.3140715027418888E+04	  +1.2683529132468840E+01	  +1.2753096781125011E+01	  +4.2949803349882704E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0391838044105777E+03	  +2.5199461555894704E+01	  +2.6002511116466181E+01	  +5.0356657434590268E+01	  +5.0175736681681762E+01	  +5.0143716917612935E-01	  +0.0000000000000000E+00	  +5.3908148148148127E+00	
  +1.1250000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2683588542736693E+01	  +8.9391035560523677E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2683679210456434E+01	  +8.9391035560523659E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2752927199090241E+01	  +8.9800729784675296E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2753031443612421E+01	  +8.9800729784675279E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2678245545009553E+01	  +0.0000000000000000E+00	  +2.5199122875491430E+01	  +1.2680689921172272E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3125585893480789E+04	  +1.2754741745082161E+01	  +0.0000000000000000E+00	  +2.6003307886132774E+01	  +1.2754840029981446E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2715528450133615E+00	  +5.3908148148148118E+00	  +8.5066769871202705E+00	  +5.3908148148148127E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4219013046535661E+01	  +2.5347177195335266E+01	  +1.5455560963939752E+04	  -1.0430385135905866E+04	  -1.3125585893480789E+04	  +1.2680689921172272E+01	  +1.2754840029981446E+01	  +4.2932113788721535E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0391512335936982E+03	  +2.5188245990087054E+01	  +2.6007768032141914E+01	  +5.0364107852749207E+01	  +5.0178164257778313E+01	  +5.0122172313085944E-01	  +0.0000000000000000E+00	  +5.3908148148148127E+00	
  +1.1266666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2680737802162465E+01	  +8.9374676227626515E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2680812780695721E+01	  +8.9374676227626515E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2754662522654783E+01	  +8.9811323510771320E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2754771753449669E+01	  +8.9811323510771302E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2675661825762123E+01	  +0.0000000000000000E+00	  +2.5187924354900819E+01	  +1.2625172119960020E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3111734183185114E+04	  +1.2756609087622202E+01	  +0.0000000000000000E+00	  +2.6008565160440565E+01	  +1.2700932844903956E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2712025129700917E+00	  +5.2774814814814821E+00	  +8.5054367750421438E+00	  +5.2774814814814821E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4199198180347942E+01	  +2.5347591095385212E+01	  +1.5988584427662765E+04	  -1.0430385135905866E+04	  -1.3111734183185114E+04	  +1.2625172119960020E+01	  +1.2700932844903956E+01	  +4.4412734521285456E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0391314313765877E+03	  +2.5177516909589041E+01	  +2.6013050446624256E+01	  +5.0371504174673646E+01	  +5.0180601997503892E+01	  +5.1925317133996896E-01	  +0.0000000000000000E+00	  +5.2774814814814821E+00	
  +1.1283333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2627161873346132E+01	  +8.9045762640982649E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2629655703149272E+01	  +8.9045762640982649E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2705369789018166E+01	  +8.9490653665134541E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2702712575840367E+01	  +8.9490653665134576E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2620385807177341E+01	  +0.0000000000000000E+00	  +2.5177211047808736E+01	  +1.2635274318538496E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3099081324608773E+04	  +1.2702811136095917E+01	  +0.0000000000000000E+00	  +2.6013847871330828E+01	  +1.2713647596885972E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2716690054529018E+00	  +5.2774814814814830E+00	  +8.4388245361840770E+00	  +5.2774814814814821E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4179960584177962E+01	  +2.5348054564971722E+01	  +1.5672590977612570E+04	  -1.0430385135905866E+04	  -1.3099081324608773E+04	  +1.2635274318538496E+01	  +1.2713647596885972E+01	  +4.3534974937812694E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0355829286451026E+03	  +2.5167254523677453E+01	  +2.6018356778009284E+01	  +5.0378847519962569E+01	  +5.0183050149086895E+01	  +5.0853783821682863E-01	  +0.0000000000000000E+00	  +5.2774814814814821E+00	
  +1.1300000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2635900722720267E+01	  +8.9106123629501058E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2636741136567204E+01	  +8.9106123629501058E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2715118406520823E+01	  +8.9566444366844696E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2714218653305723E+01	  +8.9566444366844696E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2630716624500574E+01	  +0.0000000000000000E+00	  +2.5166963991999843E+01	  +1.2630925055578873E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.3087551225845804E+04	  +1.2715640902221704E+01	  +0.0000000000000000E+00	  +2.6019154511257998E+01	  +1.2714209859510422E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2695165473840315E+00	  +5.2774814814814830E+00	  +8.4113750480583249E+00	  +5.2774814814814830E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4161277828005446E+01	  +2.5348564936215809E+01	  +1.5542189630227096E+04	  -1.0430385135905866E+04	  -1.3087551225845804E+04	  +1.2630925055578873E+01	  +1.2714209859510422E+01	  +4.3172748972853051E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0360505076865363E+03	  +2.5157440702247158E+01	  +2.6023685614078612E+01	  +5.0386138961060276E+01	  +5.0185508950794869E+01	  +5.0412227713722224E-01	  +0.0000000000000000E+00	  +5.2774814814814830E+00	
