 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +3.1000000000000001E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1825549608169684E+01	  +8.0289964545799813E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1825549608169684E+01	  +8.0289964545799813E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1825549608169684E+01	  +8.0289964545799813E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1825549608169684E+01	  +8.0289964545799813E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1824999608169687E+01	  +0.0000000000000000E+00	  +2.4308333333333330E+01	  +2.1824999608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1824999608169687E+01	  +0.0000000000000000E+00	  +2.4308333333333330E+01	  +2.1824999608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7728685005719878E+01	  +2.7872167689664391E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1824999608169687E+01	  +2.1824999608169687E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4308333333333330E+01	  +2.4308333333333330E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.1166666666666667E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824999608169687E+01	  +8.0287232544415336E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824999608169687E+01	  +8.0287232544415336E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824999608169687E+01	  +8.0287232544415336E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824999608169687E+01	  +8.0287232544415336E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1824449608169683E+01	  +0.0000000000000000E+00	  +2.4289999999999999E+01	  +2.1824449608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1824449608169683E+01	  +0.0000000000000000E+00	  +2.4289999999999999E+01	  +2.1824449608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7728563946236282E+01	  +2.7872699072957701E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1824449608169683E+01	  +2.1824449608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4289999999999999E+01	  +2.4289999999999999E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +3.1333333333333333E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824449608169683E+01	  +8.0284500625632804E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824449608169683E+01	  +8.0284500625632804E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824449608169683E+01	  +8.0284500625632804E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1824449608169683E+01	  +8.0284500625632804E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1823899608169683E+01	  +0.0000000000000000E+00	  +2.4271666666666661E+01	  +2.1823899608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1823899608169683E+01	  +0.0000000000000000E+00	  +2.4271666666666661E+01	  +2.1823899608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7728393108454590E+01	  +2.7873188275368449E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1823899608169683E+01	  +2.1823899608169683E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4271666666666661E+01	  +2.4271666666666661E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.1499999999999999E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823899608169683E+01	  +8.0281768789450154E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823899608169683E+01	  +8.0281768789450154E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823899608169683E+01	  +8.0281768789450154E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823899608169683E+01	  +8.0281768789450154E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1823349608169679E+01	  +0.0000000000000000E+00	  +2.4253333333333330E+01	  +2.1823349608169679E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1823349608169679E+01	  +0.0000000000000000E+00	  +2.4253333333333330E+01	  +2.1823349608169679E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7728172686510241E+01	  +2.7873635523265079E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1823349608169679E+01	  +2.1823349608169679E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4253333333333330E+01	  +2.4253333333333330E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +3.1666666666666665E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823349608169679E+01	  +8.0279037035864594E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823349608169679E+01	  +8.0279037035864594E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823349608169679E+01	  +8.0279037035864594E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1823349608169679E+01	  +8.0279037035864594E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1822799608169685E+01	  +0.0000000000000000E+00	  +2.4234999999999999E+01	  +2.1822799608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1822799608169685E+01	  +0.0000000000000000E+00	  +2.4234999999999999E+01	  +2.1822799608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7727902807009240E+01	  +2.7874040991838420E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1822799608169685E+01	  +2.1822799608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4234999999999999E+01	  +2.4234999999999999E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.1833333333333331E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822799608169685E+01	  +8.0276305364876104E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822799608169685E+01	  +8.0276305364876104E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822799608169685E+01	  +8.0276305364876104E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822799608169685E+01	  +8.0276305364876104E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1822249608169681E+01	  +0.0000000000000000E+00	  +2.4216666666666669E+01	  +2.1822249608169681E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1822249608169681E+01	  +0.0000000000000000E+00	  +2.4216666666666669E+01	  +2.1822249608169681E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7727583629567061E+01	  +2.7874404878433811E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1822249608169681E+01	  +2.1822249608169681E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4216666666666669E+01	  +2.4216666666666669E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +3.2000000000000002E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822249608169681E+01	  +8.0273573776479621E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822249608169681E+01	  +8.0273573776479621E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822249608169681E+01	  +8.0273573776479621E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1822249608169681E+01	  +8.0273573776479621E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1821699608169688E+01	  +0.0000000000000000E+00	  +2.4198333333333331E+01	  +2.1821699608169688E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1821699608169688E+01	  +0.0000000000000000E+00	  +2.4198333333333331E+01	  +2.1821699608169688E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7727215352079629E+01	  +2.7874727406037390E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1821699608169688E+01	  +2.1821699608169688E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4198333333333331E+01	  +2.4198333333333331E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.2166666666666668E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821699608169688E+01	  +8.0270842270674728E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821699608169688E+01	  +8.0270842270674728E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821699608169688E+01	  +8.0270842270674728E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821699608169688E+01	  +8.0270842270674728E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1821149608169673E+01	  +0.0000000000000000E+00	  +2.4180000000000000E+01	  +2.1821149608169673E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1821149608169673E+01	  +0.0000000000000000E+00	  +2.4180000000000000E+01	  +2.1821149608169673E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7726797926071541E+01	  +2.7875008621479090E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1821149608169673E+01	  +2.1821149608169673E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4180000000000000E+01	  +2.4180000000000000E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +3.2333333333333334E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821149608169673E+01	  +8.0268110847457608E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821149608169673E+01	  +8.0268110847457608E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821149608169673E+01	  +8.0268110847457608E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1821149608169673E+01	  +8.0268110847457608E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1820599608169676E+01	  +0.0000000000000000E+00	  +2.4161666666666669E+01	  +2.1820599608169676E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1820599608169676E+01	  +0.0000000000000000E+00	  +2.4161666666666669E+01	  +2.1820599608169676E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7726331758807721E+01	  +2.7875248902834041E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1820599608169676E+01	  +2.1820599608169676E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4161666666666669E+01	  +2.4161666666666669E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.2500000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820599608169676E+01	  +8.0265379506828400E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820599608169676E+01	  +8.0265379506828400E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820599608169676E+01	  +8.0265379506828400E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820599608169676E+01	  +8.0265379506828400E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1820049608169690E+01	  +0.0000000000000000E+00	  +2.4143333333333331E+01	  +2.1820049608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1820049608169690E+01	  +0.0000000000000000E+00	  +2.4143333333333331E+01	  +2.1820049608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7725816936392739E+01	  +2.7875448380484869E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1820049608169690E+01	  +2.1820049608169690E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4143333333333331E+01	  +2.4143333333333331E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
  +3.2666666666666666E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820049608169690E+01	  +8.0262648248783514E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820049608169690E+01	  +8.0262648248783514E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820049608169690E+01	  +8.0262648248783514E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1820049608169690E+01	  +8.0262648248783514E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1819499608169682E+01	  +0.0000000000000000E+00	  +2.4125000000000000E+01	  +2.1819499608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1819499608169682E+01	  +0.0000000000000000E+00	  +2.4125000000000000E+01	  +2.1819499608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	  +2.0000000000000000E+01	  +2.2000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7725253791700052E+01	  +2.7875607376489821E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1819499608169682E+01	  +2.1819499608169682E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4125000000000000E+01	  +2.4125000000000000E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	
  +3.2833333333333332E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1819499608169682E+01	  +8.0259917073320017E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1819499608169682E+01	  +8.0259917073320017E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1819499608169682E+01	  +8.0259917073320017E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1819499608169682E+01	  +8.0259917073320017E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1818949608169685E+01	  +0.0000000000000000E+00	  +2.4106666666666669E+01	  +2.1818949608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +2.1818949608169685E+01	  +0.0000000000000000E+00	  +2.4106666666666669E+01	  +2.1818949608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2000000000000000E+01	  +2.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7724642372938000E+01	  +2.7875726001012580E+01	  +0.0000000000000000E+00	  +6.5513462219595220E-01	  +6.5513462219595220E-01	  +2.1818949608169685E+01	  +2.1818949608169685E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4106666666666669E+01	  +2.4106666666666669E+01	  +5.0000000000000000E+01	  +5.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+01	
