 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.1683333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2657559256640974E+01	  +8.9304495797151631E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2657598340431827E+01	  +8.9304495797151631E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2856589827789639E+01	  +9.0470843254220768E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2856524731364473E+01	  +9.0470843254220768E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.1093265088154447E+04	  +1.2651664619512626E+01	  +0.0000000000000000E+00	  +2.5940905085683763E+01	  +1.2654736187429940E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5843453748760096E+04	  +1.2857209232395899E+01	  +0.0000000000000000E+00	  +2.6865079770331267E+01	  +1.2856304005369354E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2933571442134257E+00	  +4.4444444444444446E+00	  +8.1702916661475378E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4050057889114427E+01	  +2.5511039908353780E+01	  +1.8336797502733465E+04	  -1.1093265088154447E+04	  -1.5843453748760096E+04	  +1.2654736187429940E+01	  +1.2856304005369354E+01	  +5.0935548618704070E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0986742430353988E+03	  +2.5934665631191695E+01	  +2.6867420638454437E+01	  +5.1363070572559579E+01	  +5.0814898133889805E+01	  +5.9934472749883727E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1699999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2654753773263485E+01	  +8.9288297058144877E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2654784723182766E+01	  +8.9288297058144860E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2856402421435279E+01	  +9.0469887470728521E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2856339695671702E+01	  +9.0469887470728521E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.1066888947214087E+04	  +1.2651647791222789E+01	  +0.0000000000000000E+00	  +2.5938115624004158E+01	  +1.2654732215459392E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5807412147762903E+04	  +1.2855059954410104E+01	  +0.0000000000000000E+00	  +2.6867904799515621E+01	  +1.2854149222065013E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2932482211586747E+00	  +4.4444444444444446E+00	  +8.1687325204432533E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4046523408884401E+01	  +2.5511540210948041E+01	  +1.8329521196178306E+04	  -1.1066888947214087E+04	  -1.5807412147762903E+04	  +1.2654732215459392E+01	  +1.2854149222065013E+01	  +5.0915336656050849E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0989583856424258E+03	  +2.5934843125561532E+01	  +2.6870195218645261E+01	  +5.1367083617169250E+01	  +5.0816862309578013E+01	  +5.9909392125218752E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1716666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2654689811776867E+01	  +8.9289057579916512E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2654651386436953E+01	  +8.9289057579916495E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2854336361036145E+01	  +9.0457153053512245E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2854216968754196E+01	  +9.0457153053512245E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.1040920988772014E+04	  +1.2653717220659857E+01	  +0.0000000000000000E+00	  +2.5939214864982723E+01	  +1.2656066997640924E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5756247863699529E+04	  +1.2851641002490684E+01	  +0.0000000000000000E+00	  +2.6870657551625332E+01	  +1.2851209526392779E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2931365086760085E+00	  +4.4444444444444446E+00	  +8.1672654035001155E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4048288093692737E+01	  +2.5511426925017730E+01	  +1.8322674037896348E+04	  -1.1040920988772014E+04	  -1.5756247863699529E+04	  +1.2656066997640924E+01	  +1.2851209526392779E+01	  +5.0896316771934298E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0990930009754400E+03	  +2.5939348797598438E+01	  +2.6872893715473619E+01	  +5.1369159955418432E+01	  +5.0819160136606669E+01	  +5.9885791887415885E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1733333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2655977609815119E+01	  +8.9297765012232144E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2655882139097631E+01	  +8.9297765012232144E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2851464060036486E+01	  +9.0439740322161965E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2851301008502160E+01	  +9.0439740322161965E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.1015391286860160E+04	  +1.2655988497207113E+01	  +0.0000000000000000E+00	  +2.5942666976767509E+01	  +1.2657966064469258E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5701169761510355E+04	  +1.2848350830081186E+01	  +0.0000000000000000E+00	  +2.6873363931984919E+01	  +1.2848142839139443E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2930343002818174E+00	  +4.4444444444444446E+00	  +8.1659188095261861E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4051705320891404E+01	  +2.5511130782800599E+01	  +1.8316389083251022E+04	  -1.1015391286860160E+04	  -1.5701169761510355E+04	  +1.2657966064469258E+01	  +1.2848142839139443E+01	  +5.0878858564586171E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0991578822203119E+03	  +2.5945190082518273E+01	  +2.6875560962682059E+01	  +5.1370630252796154E+01	  +5.0821556015751291E+01	  +5.9864130398086546E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1750000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2657846149017233E+01	  +8.9309615815233133E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2657711894339181E+01	  +8.9309615815233133E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2848432227620387E+01	  +9.0421579435875279E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2848246238585089E+01	  +9.0421579435875279E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0990703540042796E+04	  +1.2658185695675286E+01	  +0.0000000000000000E+00	  +2.5947162311856705E+01	  +1.2659987325599069E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5647997085112685E+04	  +1.2845411299743835E+01	  +0.0000000000000000E+00	  +2.6876041018026410E+01	  +1.2845281304339501E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2929380980219571E+00	  +4.4444444444444446E+00	  +8.1647012803232144E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4055043682196093E+01	  +2.5510869703952597E+01	  +1.8310706275664816E+04	  -1.0990703540042796E+04	  -1.5647997085112685E+04	  +1.2659987325599069E+01	  +1.2845281304339501E+01	  +5.0863072987957821E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0991984254837735E+03	  +2.5950923964740785E+01	  +2.6878212767874466E+01	  +5.1372117372727423E+01	  +5.0823927536107639E+01	  +5.9844545061787024E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1766666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2659851358915466E+01	  +8.9321986931100404E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2659695334161833E+01	  +8.9321986931100387E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2845577675877781E+01	  +9.0404650957426145E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2845386731862611E+01	  +9.0404650957426128E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0967308585302857E+04	  +1.2660291380599061E+01	  +0.0000000000000000E+00	  +2.5951963948322824E+01	  +1.2662032061154816E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5598408683835458E+04	  +1.2842816626623135E+01	  +0.0000000000000000E+00	  +2.6878695136345382E+01	  +1.2842686546900154E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2928467885884072E+00	  +4.4444444444444446E+00	  +8.1635971159716814E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4057907103111198E+01	  +2.5510702486715310E+01	  +1.8305552403314050E+04	  -1.0967308585302857E+04	  -1.5598408683835458E+04	  +1.2662032061154816E+01	  +1.2842686546900154E+01	  +5.0848756675872364E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0992389869241454E+03	  +2.5956199234224226E+01	  +2.6880848501818786E+01	  +5.1373756632151604E+01	  +5.0826239363579859E+01	  +5.9826783327528876E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1783333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2661887938877964E+01	  +8.9334365982968490E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2661719954075814E+01	  +8.9334365982968490E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2842974537180307E+01	  +9.0389319424391667E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2842788698643330E+01	  +9.0389319424391667E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0945400868061537E+04	  +1.2662384184439670E+01	  +0.0000000000000000E+00	  +2.5956752296162506E+01	  +1.2664089621197588E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5552311303096340E+04	  +1.2840483392393981E+01	  +0.0000000000000000E+00	  +2.6881327705371977E+01	  +1.2840335458168404E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2927589862303270E+00	  +4.4444444444444446E+00	  +8.1625962444810014E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4060382964845395E+01	  +2.5510624045424379E+01	  +1.8300880508062382E+04	  -1.0945400868061537E+04	  -1.5552311303096340E+04	  +1.2664089621197588E+01	  +1.2840335458168404E+01	  +5.0835779189062177E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0992851069826725E+03	  +2.5961075531022225E+01	  +2.6883464987165215E+01	  +5.1375513183051439E+01	  +5.0828492962927832E+01	  +5.9810683175935209E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1800000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2663941408913679E+01	  +8.9346756050403108E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2663766779293796E+01	  +8.9346756050403108E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2840608282348869E+01	  +9.0375444966049705E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2840432080077740E+01	  +9.0375444966049687E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0924836988787854E+04	  +1.2664481010126879E+01	  +0.0000000000000000E+00	  +2.5961417528261872E+01	  +1.2666153422765211E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5509218625277475E+04	  +1.2838356372469402E+01	  +0.0000000000000000E+00	  +2.6883939237380414E+01	  +1.2838191938432210E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2926744538940238E+00	  +4.4444444444444446E+00	  +8.1616884602077686E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4062606392157878E+01	  +2.5510617793737822E+01	  +1.8296642996575090E+04	  -1.0924836988787854E+04	  -1.5509218625277475E+04	  +1.2666153422765211E+01	  +1.2838191938432210E+01	  +5.0824008323819698E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0993363619069787E+03	  +2.5965671248382364E+01	  +2.6886061159849248E+01	  +5.1377341741153060E+01	  +5.0830697585185227E+01	  +5.9796080437672106E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1816666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2666003421764785E+01	  +8.9359157505930209E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2665825258970777E+01	  +8.9359157505930244E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2838447448521084E+01	  +9.0362811236896039E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2838282380150311E+01	  +9.0362811236896056E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0905251546939389E+04	  +1.2666558430126690E+01	  +0.0000000000000000E+00	  +2.5965930722897546E+01	  +1.2668198860349470E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5468729988374229E+04	  +1.2836406492733834E+01	  +0.0000000000000000E+00	  +2.6886530597412605E+01	  +1.2836230097893640E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2925930174394418E+00	  +4.4444444444444446E+00	  +8.1608608772705828E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4064644325738794E+01	  +2.5510671906592087E+01	  +1.8292779753856357E+04	  -1.0905251546939389E+04	  -1.5468729988374229E+04	  +1.2668198860349470E+01	  +1.2836230097893640E+01	  +5.0813277094045443E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0993913358578286E+03	  +2.5970062078794189E+01	  +2.6888637766149596E+01	  +5.1379225720015384E+01	  +5.0832860471426223E+01	  +5.9782767828741679E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1833333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2668048795098242E+01	  +8.9371443026744924E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2667869415720572E+01	  +8.9371443026744924E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2836468125693866E+01	  +9.0351263308563849E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2836314365728931E+01	  +9.0351263308563814E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0886233375727168E+04	  +1.2668580924516165E+01	  +0.0000000000000000E+00	  +2.5970286964017085E+01	  +1.2670195528818089E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5430586768280615E+04	  +1.2834619348553566E+01	  +0.0000000000000000E+00	  +2.6889102961730718E+01	  +1.2834433438730214E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2925143532744328E+00	  +4.4444444444444446E+00	  +8.1600980951567017E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4066508676378508E+01	  +2.5510780006900909E+01	  +1.8289218916172445E+04	  -1.0886233375727168E+04	  -1.5430586768280615E+04	  +1.2670195528818089E+01	  +1.2834433438730214E+01	  +5.0803385878256795E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0994492659682512E+03	  +2.5974281606157707E+01	  +2.6891196160074575E+01	  +5.1381168740984251E+01	  +5.0834985905131660E+01	  +5.9770497614452645E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1850000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2670046840575633E+01	  +8.9383439751409017E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2669868159931292E+01	  +8.9383439751408982E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2834654558166353E+01	  +9.0340702421307338E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2834511769369199E+01	  +9.0340702421307338E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0867457967067417E+04	  +1.2670523318345726E+01	  +0.0000000000000000E+00	  +2.5974487540388044E+01	  +1.2672120385589070E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5394621077342916E+04	  +1.2832985499952965E+01	  +0.0000000000000000E+00	  +2.6891657358161002E+01	  +1.2832790683593942E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2924379546022611E+00	  +4.4444444444444446E+00	  +8.1593851146983223E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4068192811579081E+01	  +2.5510938309674842E+01	  +1.8285890484053918E+04	  -1.0867457967067417E+04	  -1.5394621077342916E+04	  +1.2672120385589070E+01	  +1.2832790683593942E+01	  +5.0794140233483104E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0995099622029102E+03	  +2.5978343390525204E+01	  +2.6893737322369486E+01	  +5.1383178964126245E+01	  +5.0837076470847343E+01	  +5.9759028516201640E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.1866666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2671974178460092E+01	  +8.9395013758686633E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2671797676813700E+01	  +8.9395013758686651E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2832995707702224E+01	  +9.0331060958293019E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2832863378537693E+01	  +9.0331060958293002E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0848749908215066E+04	  +1.2672376742739575E+01	  +0.0000000000000000E+00	  +2.5978534785714501E+01	  +1.2673963180958891E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.5360700703506656E+04	  +1.2831496324980950E+01	  +0.0000000000000000E+00	  +2.6894194660253422E+01	  +1.2831292399436963E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2923632850961237E+00	  +4.4444444444444446E+00	  +8.1587102130236051E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4069690871455236E+01	  +2.5511143923918194E+01	  +1.8282739745522296E+04	  -1.0848749908215066E+04	  -1.5360700703506656E+04	  +1.2673963180958891E+01	  +1.2831292399436963E+01	  +5.0785388182006382E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0995734873205149E+03	  +2.5982252999214904E+01	  +2.6896262024742533E+01	  +5.1385261134786511E+01	  +5.0839134135647157E+01	  +5.9748171958316876E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
